altura;peso;imc;genero
1.8315175388845033;83.9482433420625;25.02588525477882;Hombre
1.6301495903792376;49.897263099974175;18.776809775938005;Mujer
1.8203854548982326;74.35587883312563;22.438230108017343;Mujer
1.9242689494649874;84.3531306352803;22.780836198751246;Hombre
1.7184190189963178;80.13482735050303;27.13708307649597;Hombre
1.4857126072099207;58.96580341057644;26.713488310190993;Hombre
1.737063185277495;50.677492665107266;16.795150012368175;Mujer
1.6956805745768002;47.45397635643572;16.503821566569872;Mujer
1.9247426938189838;86.25585387012289;23.28322951358103;Hombre
1.8235412941886844;68.01420361534524;20.453536610172993;Hombre
1.785370877768187;80.37742195472353;25.216057114155618;Mujer
1.5740666330867628;75.0608680673683;30.294748880449067;Hombre
1.5856599203785238;48.15431331588054;19.152042474688816;Mujer
1.520172611006267;98.52695359791826;42.63529258679042;Mujer
1.9903137878724186;87.97713339138002;22.20888236923306;Hombre
1.323407879982852;88.65413370014737;50.61876650227116;Hombre
1.7773977228330462;127.02543927679167;40.208832819989205;Hombre
1.6910969308513355;94.28199131957942;32.96793490036041;Hombre
1.683240926598389;134.1768443398518;47.3570901549173;Hombre
1.909979718399965;85.82314157559209;23.52593521408382;Hombre
1.8911712537568555;69.61333279750501;19.463937919104524;Hombre
1.7445736771351195;93.87825861864705;30.845115043415994;Hombre
1.9436308878261537;85.78125343924064;22.707263703743816;Hombre
1.3383827397190178;82.48155530473812;46.046453585466104;Hombre
1.7070644903233203;57.9566300460068;19.88855671672677;Hombre
1.2801234933446313;120.25084717829417;73.38113228189339;Hombre
1.4918127540565684;102.72101785882018;46.15626760100698;Hombre
1.917712331945688;75.54678001195029;20.542298533044473;Hombre
1.7614577067015031;83.49881492588818;26.911373982491206;Mujer
1.7002463219249746;71.09059139689502;24.591693597082624;Mujer
1.5612354025962258;70.49587443704236;28.921906671705038;Mujer
1.877321706919366;95.51231608322294;27.10079136585228;Hombre
1.5733170412505444;67.82746580650003;27.40142178001726;Mujer
1.5466323226146237;114.07239880023519;47.68770366105191;Hombre
1.6254056668862193;43.342159195066856;16.40540679644061;Mujer
1.6028021770226835;81.6271265678042;31.774202679848248;Mujer
1.6075404809684304;52.28025251939937;20.23083650654141;Mujer
1.6851207770655126;70.25667268864512;24.741470678174736;Hombre
1.800387596756763;76.11774763129459;23.483017627812966;Mujer
1.6861819253959627;87.52246004493979;30.782979759425693;Hombre
1.4933356342221458;84.63103076771851;37.95026156748281;Mujer
1.7006949142406813;64.3788308907182;22.2582112384184;Mujer
1.5360293979385637;80.21164049987641;33.99682371413328;Hombre
1.453956981045963;77.4511192814332;36.63739478790055;Mujer
1.5145017102595966;74.43461079067858;32.45154556002248;Hombre
1.4288141349475836;94.68172976513982;46.37828741774964;Hombre
1.7074477141695796;79.12642027951844;27.141052897254404;Mujer
1.7898383120235868;95.76843045815274;29.89473925153352;Hombre
1.7079457347032903;62.36433280384271;21.37903726863484;Mujer
1.72047636890116;73.82044148541048;24.93901029102013;Hombre
1.3990900678017097;73.59385282339207;37.59674033213865;Mujer
1.6607715843066546;83.2602127199144;30.186843635367065;Mujer
1.9237850542678059;83.09799115472221;22.45315799100027;Hombre
1.4386003962487954;62.04630606886024;29.980272756150402;Mujer
1.7389287565878706;66.50884361015656;21.994587325793365;Hombre
1.6392525936142135;78.20339193906383;29.102736777104717;Hombre
1.6288972943677043;77.42233148708152;29.179566903964616;Mujer
2.077747866262819;76.10424785107355;17.62881856905094;Hombre
1.45616128370155;63.667643859954765;30.02616166134104;Mujer
1.8131662726589184;40.13433755657489;12.207896399821458;Mujer
1.8608625309037397;74.07516161487193;21.39163723351592;Hombre
1.513116500375817;90.73184159044195;39.62917136103256;Hombre
1.4370485063554557;101.65380819871693;49.22444154759832;Hombre
1.788108993446361;55.04282224675906;17.215225611147005;Hombre
1.5568980131588146;49.46140679661652;20.405448074801427;Mujer
1.4133939074354658;65.75308551410768;32.91468532174287;Hombre
1.383538971431637;38.687717288363075;20.21111680245152;Mujer
2.1178914783775262;82.01172676437795;18.283887914354075;Hombre
1.7098598022834712;95.1267017428416;32.537294196908356;Hombre
1.5935586949840495;60.86136156281375;23.966550759523667;Mujer
1.6147912046988733;75.75520860238461;29.05224834070544;Hombre
1.7750314355466392;84.06250653203267;26.680271085594413;Mujer
1.6648733663421604;78.65466569978732;28.37671236023718;Mujer
1.6407195844926163;103.60161103125624;38.485557726363226;Hombre
1.6236080857855502;50.00190287201661;18.96811269156607;Mujer
1.622768101580235;49.67674255410053;18.86427789945634;Mujer
1.489274148352417;81.51141545042451;36.750997652771105;Hombre
1.714787553058767;54.13345592819506;18.409632064011763;Mujer
1.9675287885126114;89.96961678002764;23.240939462488026;Hombre
1.688175385525298;76.18486779699587;26.732131619976357;Hombre
1.7313794787036707;71.80475563510706;23.953483298820938;Hombre
1.3717519187323024;88.75522775844482;47.167492614987815;Hombre
1.7852993182391603;63.56348785166033;19.94277738980297;Mujer
1.7420047754576218;91.25370455276975;30.071273578486178;Hombre
1.4453892374406596;78.62903703023184;37.63685481396939;Hombre
1.2359886938883191;57.78296948792055;37.82429660306072;Mujer
1.5111307061163783;61.66273832543712;27.003418425476088;Hombre
1.6163048784319145;78.98424961784205;30.23388306528708;Mujer
1.7619892810920954;58.19714599066361;18.745419464301573;Mujer
1.5555785541002045;56.774489667610155;23.462233079454215;Mujer
1.6530330180835162;53.54584243911819;19.595786496502992;Mujer
1.773189057343999;75.05966332949205;23.872424420564688;Mujer
1.9665567040526666;82.38853982978306;21.30364218149096;Hombre
1.8281213891302153;77.70115885172756;23.249704428038793;Hombre
1.6691511799640757;92.01201859511865;33.025789687629846;Hombre
1.5010600365637687;82.63726248406071;36.67581695614711;Mujer
1.7701008718384987;76.71514200868754;24.484151681899384;Hombre
1.7345759043757871;66.46705399663743;22.091225649933296;Mujer
1.5771931656166966;88.85001909027068;35.71805095224198;Hombre
1.9938874150766062;94.73626841776418;23.829504384091038;Hombre
1.4248451470834158;83.31894825440475;41.0401031861428;Mujer
1.6931900578113792;76.19300601360472;26.576861219418273;Mujer
1.938352964898182;96.56493479767252;25.701219210573825;Hombre
1.5147689502444708;51.14623523299979;22.290555057456174;Mujer
1.5398832949965793;71.03222156599591;29.955721362917345;Mujer
1.7059426592237168;47.45887473529113;16.30754471132437;Mujer
1.4113579365179716;66.20333788991417;33.23575485937568;Mujer
1.4597743359456563;80.46543145236717;37.76051388917389;Mujer
1.672331990122349;53.71065795157519;19.205051562506405;Mujer
1.5638896851230173;61.005239431023206;24.943357172165175;Mujer
1.5731062918249392;64.85335604118994;26.206940265175977;Mujer
1.629646128647506;101.3140721587153;38.148999530876544;Hombre
2.076661171466707;102.94119895263859;23.870303269788334;Hombre
1.6636924346481834;75.50785310652722;27.280105077052742;Mujer
1.7428856229612404;92.95483847093868;30.600901832695726;Hombre
2.0600183811304515;109.15373547155104;25.721507108706056;Hombre
2.155555350650519;102.13847992673571;21.982193769140938;Hombre
1.5812660636951699;61.45719049595685;24.578920327395803;Mujer
1.4980760582553387;109.42642971426086;48.75896776486329;Hombre
1.1921513242252857;83.94670040143419;59.066448595253156;Hombre
1.7130771072340996;66.23876748090453;22.571395988347373;Mujer
1.4998685376307783;101.8446877450091;45.27224077808718;Hombre
1.8408887491931136;68.8108249939277;20.304938470018335;Mujer
1.4389007095418065;59.8369589915955;28.900666628482444;Mujer
2.0886174622231524;107.60185033110372;24.666181919886352;Hombre
1.5247650814974636;83.58640538754801;35.95255617799819;Hombre
1.6994613810910104;81.09986848040967;28.08002886208913;Hombre
1.4317171190425795;65.70308849486167;32.05319673541017;Mujer
1.868853973339744;102.8673450286861;29.452813984273163;Hombre
1.7329050448001024;73.42636482855636;24.451330491654026;Mujer
1.6917081560323353;57.60465363001261;20.128280842372632;Mujer
1.6299671680188157;66.56108288971231;25.053168865955385;Mujer
1.6035232030886166;59.67025096990605;23.20637828219314;Mujer
1.8642073375690824;78.01312492525939;22.44808243119674;Hombre
1.4642812775160103;78.73219853514703;36.72005812714461;Mujer
1.7098947235641933;61.82464335566019;21.14573938911702;Mujer
1.6773752450828237;74.3052589127764;26.409433967278;Hombre
1.811181980785468;56.901132187979016;17.345895683475806;Mujer
1.83152143557282;82.16469187153861;24.494084918482013;Hombre
1.6585567744305088;54.568120820457324;19.83710595561793;Mujer
1.922143443813316;65.71782464343792;17.787363893251964;Hombre
1.566713357492049;75.71797287008364;30.847493839202027;Hombre
1.8413548804728435;89.25221861625934;26.32352382254625;Hombre
1.3667866684614083;62.58291288340037;33.500732657162146;Mujer
1.7809270028548763;86.03132208104188;27.124663505770098;Hombre
1.5540767585758484;105.4614026600593;43.66652300542721;Hombre
1.3435284132977847;65.33447189838226;36.19500776575284;Mujer
1.9357280645434807;62.68501241386771;16.72919421370443;Hombre
1.8645903460667188;61.02672573087223;17.55307492892278;Mujer
1.5012969419281161;75.23676811741986;33.38081468198847;Mujer
1.493464732026002;63.8042555582343;28.606169218309315;Mujer
1.5025617606199149;74.11402426359193;32.82734286563075;Mujer
1.8573175457782114;81.38892410367387;23.593533306343264;Mujer
1.5347106524888736;69.71020824369639;29.596705079508588;Mujer
1.5422938549463583;87.19105375317505;36.655375261566384;Mujer
1.6917623515413478;80.70639184077034;28.19870860679632;Hombre
1.6295821235799581;66.8338797904506;25.167737147937988;Hombre
1.7798420711071532;89.34249309430318;28.202988533178146;Mujer
1.6993239060196241;89.70218529446537;31.063521598306124;Hombre
1.7253553172019942;93.7319897466545;31.486960775819654;Hombre
1.5749210188580556;89.69635278703234;36.16239835772494;Mujer
1.5336165932849095;89.90214344684006;38.22402783260262;Hombre
1.9952683845278978;99.05602811151329;24.881597918104077;Hombre
1.4502969908924994;48.32787448425518;22.976496270277117;Mujer
1.4592932705648576;63.25127908070537;29.701894613885027;Mujer
1.421485803276092;50.38763082474475;24.936694540010738;Mujer
1.6617113035508022;85.45426978674901;30.947289617438706;Hombre
1.6375516218618682;109.95552337208827;41.00407800865047;Hombre
1.5547349507957693;52.522254897945956;21.728544691065366;Mujer
1.8088009592325507;48.21813337738448;14.737670233858008;Mujer
1.8501268806007547;101.91120157981784;29.772746249809682;Hombre
1.7493091477594085;55.47635343377138;18.12903852581231;Mujer
1.7011641946287508;97.99357605222303;33.86141792498998;Hombre
1.8721077728273408;77.67493772535508;22.162524100379027;Hombre
1.4883825907473325;92.62674438134299;41.81260606499678;Hombre
1.558432159392621;52.152466245725165;21.47331264960674;Mujer
1.334994768390847;58.28382203657699;32.703098006996676;Mujer
1.620360591136249;74.0394180040303;28.19938597919941;Mujer
1.5059756893666736;101.55587618295877;44.77845810103277;Hombre
2.0285013929060227;68.36338493721978;16.61395147528782;Hombre
1.6602647799598023;83.19816419518753;30.182765761113682;Hombre
1.9147800542103557;86.48211643477647;23.58785881042901;Hombre
1.585759227285103;93.93201545727656;37.35417478400635;Hombre
1.4388581132080507;70.95356270046581;34.27190671753141;Mujer
1.8419139681545262;79.1166205068285;23.320026800836313;Hombre
1.2814365329769979;56.63401822467192;34.48920419989576;Hombre
1.5854438731942688;65.72636304451234;26.147962729840703;Hombre
1.495613689925903;88.76726525688174;39.68386621199904;Hombre
1.6735007087177267;78.85627132062294;28.156873947487917;Mujer
1.666080498281792;55.65401441507984;20.049545601142956;Mujer
1.8844179561698498;68.27663951198349;19.227271985851466;Mujer
1.688378857908392;100.65157833215973;35.30862285410639;Hombre
1.797512228122689;118.54005771781137;36.68777951569426;Hombre
1.6479564389055275;65.3252479168698;24.05412764941176;Mujer
1.7704717741032014;90.26250274964232;28.795813788654122;Hombre
1.460167609252344;72.16118615326891;33.84529023915566;Mujer
1.971947028967597;84.71853975464495;21.786525372819327;Hombre
1.4864781118944737;75.81303458970245;34.3104839037248;Mujer
1.6885206215253485;59.37228136505451;20.824328161520413;Mujer
1.585811011024316;92.0726589928827;36.61236871365182;Hombre
1.6706936229988867;48.48974314500467;17.37225732878695;Mujer
1.8912668171700073;95.18323982128531;26.610612906258485;Hombre
1.4898822468577038;61.04341362936968;27.500141060117986;Mujer
1.822763193313859;108.48210476304266;32.65108383361514;Mujer
1.7592457138387616;68.08320914067889;21.99819335885707;Mujer
1.5816332771487982;55.29523985066183;22.10426907111692;Mujer
1.8065388287760236;69.60137290392008;21.326677678137223;Hombre
2.160002933242236;91.18675182325849;19.544432476794736;Hombre
1.5508217440667302;47.44716827853425;19.72815788432768;Mujer
1.7805623234043997;83.72065083812832;26.40694961904044;Hombre
1.5907655384918014;127.96482392921024;50.56828852690589;Hombre
1.8384550106346094;63.289490490769666;18.72516211095136;Hombre
1.4751821453190954;65.53715925892058;30.115932711315036;Mujer
1.6922511555710633;79.87315677083133;27.8914575649222;Mujer
1.600996209844371;62.242192550236176;24.283108211798663;Mujer
1.410866051592736;61.714051247728584;31.003626028691198;Mujer
1.6746723045509713;78.10059724087623;27.84804286677227;Hombre
1.381224906394005;78.42466811143096;41.107767114679994;Mujer
1.6788876624404674;67.77818317205114;24.046210682720208;Mujer
1.9122706064974233;101.73709943658736;27.82150711994141;Hombre
2.013727952970089;84.72997165377154;20.894667466160104;Hombre
1.4093017629638693;80.8154535701772;40.689881427627185;Mujer
1.5491420137154541;93.18549772576787;38.829863542818195;Mujer
1.8744337047573674;98.98163657840945;28.171791178365734;Hombre
1.5626635652120784;41.28953750463593;16.908654322042764;Mujer
1.68328851240017;71.44354755854555;25.214240579649893;Mujer
1.9404293826658703;68.32683366081514;18.146614403618106;Mujer
1.6938673910256064;77.66568221951032;27.068883729528444;Hombre
1.79135475070742;85.49179763217879;26.641658029805896;Hombre
1.740815625834224;93.06286348922339;30.709366584893207;Hombre
1.7287406095052666;90.39698709228024;30.247834470621303;Hombre
1.6427296946054877;72.95205765769752;27.033690076015823;Mujer
1.5226796508007199;60.15673539098441;25.94580633491773;Hombre
1.6074253569636652;83.99364032929653;32.50759004718892;Hombre
1.6100444446082978;53.92635822859524;20.80297096571796;Mujer
2.079702845334313;76.70866053500244;17.735434278811596;Hombre
1.5992721365559939;59.215122824789276;23.151966900149645;Hombre
1.590925115997152;59.531359159887764;23.520487654626898;Mujer
1.5189914109636307;75.66341309437523;32.792557716072416;Mujer
1.3679107642941772;82.85714501609628;44.28069520649611;Mujer
1.547195229638832;72.37591977639863;30.234574463185847;Mujer
1.3581512576335704;103.08944878909591;55.88791879362725;Hombre
1.6085431415132196;88.89912156689512;34.35832971937046;Mujer
1.6321158948915246;59.46190153886498;22.32219022590999;Mujer
1.4241356257821245;71.11566936623304;35.064092279848865;Mujer
1.651376201368212;56.372819620062174;20.67177239609438;Mujer
2.046787314913419;89.118499491889;21.272691018097728;Hombre
1.8379300034767665;102.72611345094145;30.410455293234417;Hombre
1.2920699584605086;49.4130630411967;29.598501073830832;Mujer
1.9386628682788012;113.18844186586115;30.116014466054512;Hombre
1.937774938374179;83.5753403576887;22.25724899477999;Hombre
1.7564950172173077;85.9697513159175;27.864536680582738;Hombre
1.7236521862585357;60.51428081279157;20.36847935234744;Mujer
1.676251146347608;53.025053387797186;18.871348666943856;Mujer
1.7254102119825006;72.32047800480242;24.292743227196926;Mujer
1.737596651732268;53.760081073487996;17.805819759922038;Mujer
1.6976314861943764;63.49583033288113;22.032225285955764;Mujer
1.5794385564383826;79.9675544802878;32.05592724426275;Mujer
1.73297123092141;77.39009866811546;25.769304318555577;Mujer
1.7244495981725927;72.2099759960972;24.28265612871839;Mujer
1.494620062427192;81.58795795362532;36.522832230596094;Mujer
2.0223266704300884;112.77032263191242;27.573519560676825;Hombre
1.4155570490477014;72.4746728047846;36.16858428002576;Hombre
1.7974953275846726;79.76218969466932;24.686614073683742;Hombre
1.5904499338825169;115.6604492932068;45.72406886907233;Hombre
1.898827955049157;69.17770206577552;19.186461998336153;Mujer
1.5479034837941832;79.03778953523361;32.9873197668688;Hombre
1.483660480751671;71.01266608993585;32.2601780769301;Mujer
1.6353324598652463;69.70502391789728;26.064654120366136;Mujer
1.5879438198264952;109.63004206579882;43.476974446342766;Hombre
1.805989660550162;68.58292424190176;21.027395310424208;Mujer
2.0269762920183947;100.55623627808296;24.474378463423243;Hombre
1.5844878428055704;74.49287999157296;29.671325116804155;Mujer
2.117320429410181;82.97257082598298;18.50808011178892;Hombre
1.5790204022596261;48.27604754922659;19.362267836822234;Mujer
1.6118638140124157;75.0494007052951;28.886208219994487;Mujer
1.8948761638652976;61.95848178043729;17.255959067266126;Mujer
1.4779275329661588;119.95185869129196;54.91622833965446;Hombre
1.9731014035104482;64.622224667387;16.599044676364322;Hombre
1.7994547517580999;58.0158394528515;17.916976310374288;Mujer
1.4500969631035088;57.12974007017428;27.168656446478906;Mujer
1.6104661412089898;60.28760388938295;23.24474713991977;Mujer
1.6607614860765731;74.51426853761168;27.016240456523303;Mujer
1.416336090752798;87.89825924508575;43.817503551437966;Hombre
1.7132796885529848;88.73792158459732;30.23101439160872;Mujer
1.6625812264546815;54.95935913160855;19.882725441380295;Mujer
1.6140140987713405;78.83192837829353;30.26129451082867;Mujer
1.334667190636998;76.52481497742184;42.95921324130348;Mujer
1.5916088708960938;68.12426796921113;26.89237424942449;Mujer
1.5501596783875884;81.78253854012418;34.03358624142407;Mujer
1.6647114615891487;77.08415599226598;27.81551993197113;Hombre
1.4200658428183366;76.20056523138331;37.78689702415456;Hombre
1.757312903629865;97.50747118987658;31.574733769928013;Mujer
1.3003527568360052;86.3706175176663;51.079149710942026;Hombre
1.6941182947181115;97.61337271001895;34.01119206175533;Hombre
1.342699308603331;55.130557517138634;30.579815006523074;Mujer
1.5347108134708445;89.41322503868311;37.96196228903386;Hombre
1.7060857145854607;80.52448662378231;27.664719529103127;Hombre
1.7576114904682776;102.85929103881962;33.29643680879936;Hombre
1.3885771739035881;67.62201222931374;35.07099167437835;Mujer
1.4549588157366995;95.95092756711209;45.32603991174327;Hombre
1.2710739105271252;72.53797948755845;44.89767428343594;Mujer
1.5175765799893712;67.61189868762474;29.357691378927843;Mujer
1.620448195986753;96.08452756855132;36.59174795319767;Hombre
1.3256786473542435;81.25103699504626;46.23303353407352;Mujer
1.8080372168170926;69.65782180214867;21.308611843337886;Hombre
2.076724563045166;101.74712875564126;23.59197846892534;Hombre
1.8622935745234077;48.97691123700841;14.121964093524591;Mujer
1.4555145615869218;53.58364739342086;25.292931218769994;Mujer
2.051581698349318;75.70970197097274;17.987628283644476;Mujer
1.6103494745669857;90.2307076065475;34.79477971888488;Hombre
1.8729180291040923;73.23761403868974;20.87837273762496;Mujer
1.4903162342320333;74.49202157515464;33.5392151714773;Mujer
1.6289951965322145;85.43360796440557;32.19505268667307;Mujer
1.5021476023314724;82.75878509541714;36.67658479058119;Mujer
1.6598406702417892;113.7866208407753;41.30079360982761;Hombre
1.6628799287177418;67.55056514269278;24.42908519684167;Hombre
1.672074054382101;67.06397340309749;23.987128682409974;Mujer
1.5953406613946213;64.35754977624471;25.286727726987493;Hombre
1.828406865513358;69.8526872957139;20.894762146183304;Hombre
1.4085129441695579;69.87344481194859;35.220090683925605;Hombre
1.6378458939696914;76.13716323057942;28.382498199513478;Mujer
1.7354575531528464;63.357497498586746;21.036332337643987;Mujer
1.3959249985295974;85.99627720725164;44.13219022258112;Mujer
1.8356565157388238;78.12210081579127;23.18414440666368;Hombre
1.442765170013977;54.34616203675056;26.1082390509194;Hombre
1.6433819862953625;30.735842485724817;11.380676471657267;Mujer
2.1089926126558716;81.52244283317043;18.328506078529365;Hombre
1.379318764946298;79.47287810136314;41.77242154378732;Hombre
1.7779050449875486;88.4927023509445;27.995635667514296;Hombre
1.6593210519783752;85.0049532385604;30.873323702741356;Mujer
1.882210900590375;73.88906897837431;20.856605465076232;Mujer
1.981808578901251;60.17753440898706;15.321842077610336;Hombre
1.517095372349961;68.18645417546963;29.62595369318356;Mujer
1.722402149651766;69.27781679356917;23.3520534099223;Mujer
1.649728277955762;65.43159607074593;24.041561781202635;Mujer
1.7279993088817895;62.15100724912572;20.814263225816983;Mujer
1.5538188931877575;68.72389395905333;28.464723099260386;Mujer
1.5968617625133303;52.458008777453514;20.572030432718897;Mujer
1.6111553091567732;74.28975168054555;28.618976180550778;Hombre
2.0881840410578607;111.96455449300353;25.676924948458755;Hombre
1.6427023465918686;61.093674777180965;22.64010796800726;Mujer
1.5632772720356405;76.64711749994036;31.363447815170602;Hombre
2.0115246367229602;96.53304126133962;23.857518904328668;Hombre
1.4116522027061897;65.36064399979801;32.79902262369965;Mujer
1.4959396254070645;80.29330670711137;35.87989895931673;Mujer
1.8397519922254246;86.58522295775141;25.581453442183687;Hombre
1.571231573331294;79.90982986595606;32.36829406364404;Hombre
1.6971529228574873;61.11256110535502;21.217222545853822;Mujer
1.7101295764605022;84.85777659625987;29.01573740353524;Mujer
1.525316065661225;97.07118690805825;41.72253145224733;Mujer
1.9945950162791428;108.4402512301276;27.257188395237858;Hombre
1.4975034844385853;70.15711611343188;31.284991792646096;Mujer
1.7955633055059033;103.28410420742242;32.035539648189776;Mujer
1.9099936672682705;78.9677776266055;21.646419033201482;Hombre
1.9342600878853549;52.09578399848753;13.924282862474058;Hombre
1.5915370224828331;53.3923814612599;21.078796000479414;Mujer
1.6923822823277148;46.17311400362672;16.121009174950007;Hombre
1.8212679459400651;94.23617243925322;28.409916018558242;Hombre
1.939986467965296;76.24950409267748;20.26000845637719;Hombre
1.3053432238986995;101.25697446554834;59.42586451831655;Hombre
1.7344137869798417;111.16693731065938;36.95474472657304;Hombre
1.5585351397501463;90.42722193404703;37.227681667341834;Mujer
1.3591111861810254;132.4868091795198;71.72369692571883;Hombre
1.7539588746133892;109.15736846729618;35.48250273747588;Hombre
1.7185417520465123;81.5648066326037;27.61739015473834;Mujer
1.7832108812653875;74.10884838195157;23.305834249291888;Mujer
1.6566397866575786;113.27416258486642;41.273821865489914;Hombre
1.8206393306781015;74.0069088442511;22.326694193574102;Mujer
1.7051344293664694;84.51470753256787;29.06799292024888;Hombre
1.649797383486572;57.47567014253838;21.11654307611854;Mujer
1.7616635760064785;90.35962592876477;29.115783029347224;Hombre
2.465650004071295;94.46574584913105;15.53858614070838;Hombre
1.718114074404472;78.65405814553456;26.645087080334186;Hombre
1.9340921474506758;108.43623507667705;28.988123777441448;Hombre
1.4237837999446536;56.80741415342782;28.023148392184073;Mujer
1.8656114384765126;100.73643252875362;28.943042014333155;Hombre
1.4201299926555886;59.568019468592894;29.536359235136075;Mujer
1.3119588419073047;74.42644301622646;43.24011518037824;Mujer
1.682903871360121;81.63852939185446;28.825480401656396;Mujer
1.4420215963234333;67.00393038660039;32.22231578665571;Mujer
1.7083438831694817;67.09146012743555;22.988818403509136;Mujer
1.5631717489959567;76.82610511118163;31.440932711116634;Mujer
1.4817387626632672;80.13942969923846;36.50084873084773;Mujer
1.9689377067521254;93.51738864493139;24.122839034106878;Hombre
1.9819659119313977;98.08197181637395;24.968751480911312;Hombre
1.4875163121053132;70.37160080055376;31.803429664653816;Mujer
1.6509158299527085;77.45332241489375;28.41778264575361;Mujer
1.5151491286559824;76.21307294651984;33.198519156536996;Mujer
1.793898202251025;86.79789415357601;26.97202784705446;Mujer
1.5787427063612633;87.34098646602602;35.04252391333049;Hombre
1.8157333999125707;90.23859233714883;27.370841342147536;Hombre
1.5174680323031375;77.71595087996421;33.7497891175878;Mujer
1.4358113078576498;72.70905011089323;35.269047606225676;Hombre
1.3560780266479096;70.89001794632426;38.54923185025056;Mujer
1.8288553348059207;72.82627722280559;21.77355802273312;Hombre
1.4903575484611435;42.889450324323185;19.309433702102005;Mujer
1.7562079460663294;93.50114126356414;30.315520988913107;Hombre
1.537855113095914;57.30971420582464;24.232454214219718;Mujer
1.5886505132052184;53.35783503066786;21.141775906735013;Mujer
1.8645165918949083;49.20331210674149;14.153434303369103;Mujer
1.7143980392237632;85.65130437635335;29.141416532734436;Mujer
1.4622435093053499;91.80710518239854;42.93751331787166;Mujer
1.5497279173484662;90.2153990478167;37.56382089714015;Mujer
2.0869842044637865;81.96862362356225;18.81955363414753;Hombre
1.6678922776572092;76.63237864149843;27.547126940600588;Mujer
1.6289037433059441;72.28810122982868;27.24432012981234;Mujer
1.7045172892248774;61.23074953368303;21.07495977113438;Mujer
1.7317523448751833;63.54277452426264;21.188226417384527;Mujer
1.3615859176061726;50.34077110388257;27.153746649689335;Mujer
1.534572600270106;128.59638190757323;54.60769817431999;Hombre
1.7012691519175753;93.44263076841987;32.28486705968615;Hombre
1.508134566865356;67.64347232301321;29.740324619138285;Mujer
1.7090313149216045;83.60949673601614;28.62566393834943;Mujer
1.7940287812904694;65.81130986157987;20.44757089462499;Mujer
1.6687524482685858;72.6700454588167;26.09585917894916;Hombre
2.1433320196312806;67.78760796416141;14.75609372751636;Hombre
1.5466304500419996;52.39704994172017;21.90451912272387;Mujer
1.7284964937535918;47.04077223971561;15.744810459523674;Mujer
2.0959968943061016;68.55047442846929;15.603757605979979;Hombre
1.3691984009470948;100.2325383043318;53.46578678096192;Hombre
1.6843457005718876;70.74177818582947;24.935237410517882;Mujer
1.8449353523314098;102.19481055641728;30.02386075890525;Hombre
1.4732501490521837;75.26301161740668;34.67596892053225;Mujer
1.553591901447136;70.45995966904769;29.192312059260956;Mujer
1.3220919550841554;77.24951846339965;44.19493055364171;Mujer
1.4041892362402273;85.88492565747644;43.55777275061159;Mujer
2.156398424211939;75.91168032908872;16.32490238881597;Hombre
1.6173191306502661;61.613682381475016;23.555141533997084;Mujer
1.7504217751455644;99.2345681129733;32.38751068956609;Hombre
1.3862447895071595;84.9929522645638;44.2285866387753;Hombre
1.8575764689615708;60.01326521212277;17.392173319019953;Mujer
1.7509892219129197;107.83252657091245;35.17084765646887;Hombre
1.810832052419014;82.31376726296041;25.10245125426706;Hombre
1.6348023687135749;73.69130084895728;27.573107019110303;Hombre
1.7561490790700887;89.60096264046216;29.05292848149196;Hombre
1.70973751147458;72.9794016076411;24.965566069806712;Mujer
1.8571921927322612;76.24088968943587;22.104172290384984;Hombre
2.144843797756003;110.28301045540044;23.972717855598617;Hombre
1.360049450214878;58.34585752808955;31.54282806875799;Mujer
1.645406299509664;95.01719722859526;35.09586123790697;Mujer
1.663389433505059;80.77333481513233;29.193094752418183;Mujer
1.8668844015720456;59.29552570751635;17.01324161531593;Hombre
1.6217467906671132;79.03372681088403;30.050130828464955;Mujer
1.7807305631731667;60.44557867857758;19.061984598499645;Mujer
1.6909198045161142;94.48308839542018;33.04517523723694;Hombre
1.583942389779415;51.483114294375454;20.520410620392983;Mujer
1.6970629421750392;67.41891544451117;23.409161702123484;Mujer
1.9106186308476314;90.2719232513355;24.728893180832536;Mujer
1.6570339062765973;96.35182278137033;35.091113144484545;Hombre
1.873141012013748;76.44768309777466;21.78830180076127;Hombre
1.3167889146060554;68.02964708468375;39.23429872690957;Mujer
1.6170739207301978;60.526127316399204;23.146383307470387;Mujer
2.18065344326421;76.12679490222693;16.00900139285006;Hombre
1.6745449675898985;104.2743977467735;37.18639356472236;Hombre
1.5851774045748854;48.37715198051252;19.252385579452014;Mujer
1.7411384296120296;63.33147220722135;20.890699470243167;Mujer
1.7756103866435493;65.39159837840012;20.74085232823678;Mujer
1.3077860057031856;71.06538358887758;41.55131120148126;Hombre
1.5660049612216602;58.14754717672856;23.710741322097824;Mujer
1.7269723689414775;64.4368633024358;21.60546477881385;Hombre
2.4826974831210435;118.06749102372316;19.155025148442807;Hombre
1.84911107640365;82.73288216311452;24.196477919079275;Hombre
1.5558629806295645;92.98313892082362;38.41152130107046;Mujer
1.5612834334678374;44.70082218067667;18.33800167916581;Mujer
1.9882413658977747;111.8627579148949;28.29745070749637;Hombre
1.7150522783585795;72.86066925933645;24.77070861213328;Hombre
1.6137815047346256;60.30551309455178;23.156213725286804;Mujer
2.0414731580504997;73.76669080742752;17.69998723806723;Mujer
